Algorithm,Trust. (k=5),Trust. (k=15),Trust. (k=30),Continuity,Co-ranking,Spearman,Global Struct.,Density Pres.,Reconstr. R²,Silhouette,Adj. Rand Idx,Norm. MI,Classif. Acc.,Time (s)
UMAP,0.31396772398441847,0.507698015210536,0.5853644963828604,0.507698015210536,0.5076238174735671,0.35555412658930063,0.6161788537501326,0.10050063667731875,0.13542082599932848,0.7799601130001561,0.8462930754820145,0.8850632494551207,0.9833054781801301,10.661667750042398
t-SNE,0.5971062882582081,0.5907994806158412,0.6150621406047115,0.5907994806158412,0.5907252828788722,0.4080166460361109,0.6335746486347822,0.6616467149629146,0.13703070177725074,0.6526165322051649,0.881390391570236,0.9063086626448817,0.9721835345094398,24.41462779196445
MDS,0.10651085141903172,0.19588202559821927,0.28135781858653314,0.19588202559821927,0.19591912446670376,0.7336948793497162,0.8305211414926951,0.5469156055065336,0.2502411375797472,0.39025375801929324,0.5002385159409434,0.5915354872861003,0.7195372949551223,10.498474041000009
PaCMAP,0.31285475792988315,0.48243368577258394,0.554572435540716,0.48243368577258394,0.48247078464106846,0.34412028806956574,0.44484723994352354,0.18317327332316982,0.10301784985254425,0.7062028006467245,0.8103800211133547,0.8656139517494235,0.9582807180439492,0.33274404099211097
PCA,0.07813021702838063,0.15121498794286775,0.22647004266369875,0.15121498794286775,0.15125208681135224,0.58237138961399,0.8194799752474329,0.0025296364868204945,0.285093648236993,0.3924475212548915,0.38798476520164954,0.5270341393788788,0.6104812751470133,0.005204125016462058
PCA(30)→UMAP,0.3094045631608236,0.505954368391764,0.5838248933407532,0.505954368391764,0.5060656649972176,0.35520351704917646,0.5974995277106234,0.08144546891293734,0.1289762892824985,0.7963307901852708,0.8254041670850099,0.879786546016958,0.9755246053853297,6.517768334015273
MDS+UMAP Ensemble,0.10662214802448525,0.19588202559821927,0.2813949174550176,0.19588202559821927,0.19591912446670376,0.7336648491388841,0.8305908101323779,0.546937492062217,0.2502575486802644,0.39030540492955984,0.5002385159409434,0.5915354872861003,0.7212101516558341,18.800985000038054
PCA(50)→t-SNE,0.6005564830272677,0.5925060285661288,0.6145613058801707,0.5925060285661288,0.5924318308291597,0.4503015112816954,0.6947636692147118,0.6541127279833163,0.17934671525722445,0.6440929917886762,0.8827095348777265,0.9070790199814468,0.9710848034664192,32.25597341597313
Multi-scale UMAP,0.4671118530884808,0.51916156557225,0.5584492672973475,0.51916156557225,0.519087367835281,0.37524060965691297,0.5018423114895699,0.1690788537358295,0.13365943542971237,0.7915458529798169,0.8525852329716036,0.9185530661328823,0.9766434540389973,16.43920179095585
Progressive PaCMAP→UMAP,0.31062882582081247,0.5004637358560564,0.5740493414950844,0.5004637358560564,0.5004637358560564,0.3538597486772926,0.6200232626465727,0.1532979276917542,0.13384993276334456,0.76427005578694,0.8814123953363486,0.904602396268973,0.9660677808727949,8.680683417012915
MDS+PaCMAP Ensemble,0.10662214802448525,0.19588202559821927,0.2814320163235021,0.19588202559821927,0.19591912446670376,0.7336645647187356,0.8304850423803953,0.5468978674215882,0.2502465431196371,0.3904119495157341,0.5009996171269401,0.5921629165017183,0.7134184463014547,13.148444416001439
PCA(30)→t-SNE,0.5938786867000556,0.5922092376182526,0.6194954553886106,0.5922092376182526,0.5923205342237062,0.41106732561320525,0.57583422291171,0.6395107137769083,0.15135450633716652,0.643547810529187,0.9028465013321268,0.9233127021957968,0.9755338904363974,29.853119167033583
MDS+UMAP+PaCMAP,0.10628825820812465,0.19591912446670376,0.28130217028380633,0.19591912446670376,0.19595622333518828,0.7336626377907958,0.8305995723259283,0.5469942534613587,0.25026086728767516,0.3903642569329324,0.5014609694471734,0.5926870011634371,0.7228814608480347,19.39293429197278
